Date,Open,High,Low,Close,Adj Close,Volume
9/18/2012,99.982857,100.332855,99.488571,100.272858,68.660492,93375800
9/19/2012,100.03714,100.57,99.938568,100.300003,68.679077,81718700
9/20/2012,99.879997,100.008568,99.08857,99.814285,68.346481,84142100
9/21/2012,100.344284,100.724289,99.908569,100.012856,68.482445,142897300
9/24/2012,98.122856,99.302856,97.571426,98.684288,67.572731,159941600
9/25/2012,98.322861,98.968575,96.14286,96.220001,65.885345,129697400
9/26/2012,95.534286,96.098572,94.457146,95.025711,65.067574,144125800
9/27/2012,94.898575,97.452858,94.335716,97.331429,66.646385,148522500
9/28/2012,96.964287,97.30143,95.25,95.300003,65.255394,133777700
10/1/2012,95.879997,96.678574,93.785713,94.19857,64.501205,135898700
10/2/2012,94.544289,95.192856,92.949997,94.472855,64.689018,156998100
10/3/2012,94.980003,95.980003,94.66143,95.921425,65.680908,106070300
10/4/2012,95.89286,96.321426,95.078575,95.257141,65.226051,92681400
10/5/2012,95.028572,95.14286,93.040001,93.227142,63.836037,148501500
10/8/2012,92.41143,92.508568,90.872856,91.167145,62.42548,159498500
10/9/2012,91.235718,91.498573,89.078575,90.835716,62.198536,209649300
10/10/2012,91.391426,92.139999,91,91.558571,62.693485,127589000
10/11/2012,92.35714,92.457146,89.728569,89.728569,61.440422,136520300
10/12/2012,89.937141,90.76857,89.328575,89.958572,61.597919,115003700
10/15/2012,90.335716,90.732857,89.121429,90.68,62.091904,108125500
10/16/2012,90.767143,92.900002,90.14286,92.827141,63.562145,137442900
10/17/2012,92.695717,93.255714,92,92.087143,63.055439,97259400
10/18/2012,91.370003,91.722855,90,90.377144,61.884541,119156100
10/19/2012,90.150002,90.252853,87.08857,87.120003,59.654243,186021500
10/22/2012,87.488571,90.76857,87.251427,90.575714,62.0205,136682700
10/23/2012,90.14286,90.557144,87.385712,87.622856,59.998562,176786400
10/24/2012,88.777145,89.507141,87.234283,88.118568,60.337994,139631800
10/25/2012,88.571426,88.85714,86.507141,87.077141,59.624893,164081400
10/26/2012,87.061432,87.714287,84.428574,86.285713,59.082985,254608200
10/31/2012,84.982857,85.994286,83.957146,85.045715,58.23391,127500800
11/1/2012,85.459999,86.14286,84.881432,85.220001,58.353245,90324500
11/2/2012,85.127144,85.278572,82.10714,82.400002,56.422283,149843400
11/5/2012,83.360001,83.96714,82.514282,83.517143,57.187237,132283900
11/6/2012,84.318573,84.391426,82.870003,83.264282,57.014099,93729300
11/7/2012,81.977142,82.077141,79.39286,79.714287,56.377571,198412200
11/8/2012,80.089996,80.318573,76.470001,76.821426,54.331612,264036500
11/9/2012,77.202858,79.26857,76.245712,78.151428,55.272251,232478400
11/12/2012,79.164284,79.214287,76.949997,77.547142,54.844868,128950500
11/13/2012,76.987144,78.639999,76.622856,77.557144,54.851952,133237300
11/14/2012,77.928574,78.207146,76.597145,76.697144,54.243721,119292600
11/15/2012,76.790001,77.071426,74.660004,75.08857,53.106064,197477700
11/16/2012,75.028572,75.714287,72.25,75.382858,53.31419,316723400
11/19/2012,77.244286,81.071426,77.125717,80.818573,57.158588,205829400
11/20/2012,81.701431,81.707146,79.225716,80.129997,56.671589,160688500
11/21/2012,80.60714,81.052856,79.514282,80.242859,56.751408,93250500
11/23/2012,81.024284,81.714287,80.371429,81.64286,57.74155,68206600
11/26/2012,82.271431,84.285713,81.958572,84.218575,59.563221,157644900
11/27/2012,84.221428,84.345711,82.871429,83.540001,59.083294,133332500
11/28/2012,82.46714,83.685715,81.751427,83.277145,58.897392,130216100
11/29/2012,84.317146,84.89286,83.60714,84.194283,59.546024,128674700
11/30/2012,83.827141,84.057144,83.239998,83.611427,59.133816,97829900
12/3/2012,84.807144,84.941429,83.64286,83.741432,59.225754,91070000
12/4/2012,83.114288,83.114288,81.732857,82.264282,58.181061,139267100
12/5/2012,81.272858,81.321426,76.96714,76.970001,54.436691,261159500
12/6/2012,75.562859,79.044289,74.089996,78.177139,55.290436,294303100
12/7/2012,79.057144,79.314285,75.714287,76.178574,53.876949,196760200
12/10/2012,75,76.93,74.511429,75.688568,53.530407,157621100
12/11/2012,77.110001,78.508568,76.767143,77.341431,54.699394,148086400
12/12/2012,78.252853,78.285713,76.610001,77,54.457916,121786000
12/13/2012,75.878571,76.805717,75.114288,75.669998,53.517277,156314900
12/14/2012,73.535713,74.01857,72.225716,72.827141,51.506676,252394800
12/17/2012,72.704285,74.285713,71.604286,74.118568,52.420029,189401800
12/18/2012,75,76.414284,74.321426,76.271431,53.942623,156421300
12/19/2012,75.924286,76.242859,75.071426,75.187141,53.175777,112342300
12/20/2012,75.714287,75.742859,74.125717,74.53286,52.713036,120422400
12/21/2012,73.209999,74.238571,72.891426,74.190002,52.470551,149067100
12/24/2012,74.335716,74.89286,74.101425,74.309998,52.555416,43938300
12/26/2012,74.14286,74.208572,73.017143,73.285713,51.831001,75609100
12/27/2012,73.362854,73.75,72.094284,73.580002,52.039146,113780100
12/28/2012,72.898575,73.497147,72.58857,72.798569,51.486477,88569600
12/31/2012,72.932854,76.485718,72.714287,76.024284,53.767834,164873100
1/2/2013,79.117142,79.285713,77.375717,78.432854,55.471294,140129500
1/3/2013,78.26857,78.524284,77.285713,77.442856,54.771122,88241300
1/4/2013,76.709999,76.947144,75.118568,75.285713,53.245483,148583400
1/7/2013,74.571426,75.614288,73.599998,74.842857,52.932274,121039100
1/8/2013,75.601425,75.984283,74.464287,75.044289,53.074741,114676800
1/9/2013,74.64286,75.001427,73.71286,73.871429,52.245243,101901100
1/10/2013,75.507141,75.531425,73.645714,74.78714,52.892872,150286500
1/11/2013,74.428574,75.045715,74.145714,74.328575,52.56855,87626700
1/14/2013,71.811432,72.5,71.215714,71.678574,50.694351,183551900
1/15/2013,71.185715,71.284286,69.054283,69.417145,49.094975,219193100
1/16/2013,70.662857,72.777145,70.35714,72.298569,51.132851,172701200
1/17/2013,72.901428,72.964287,71.718575,71.811432,50.788319,113419600
1/18/2013,71.21714,71.745712,70.914284,71.428574,50.517551,118230700
1/22/2013,72.080002,72.554283,70.947144,72.110001,50.999481,115386600
1/23/2013,72.687141,73.57,72.110001,73.43,51.933041,215377400
1/24/2013,65.714287,66.53286,64.321426,64.35714,45.516312,365213100
1/25/2013,64.527145,65.175713,62.142857,62.84,44.443314,302006600
1/28/2013,62.547142,64.744286,62.265713,64.261429,45.448616,196379400
1/29/2013,65.5,65.742859,64.58857,65.46714,46.301342,142789500
1/30/2013,65.285713,66.085716,64.928574,65.261429,46.155865,104288800
1/31/2013,65.28286,65.611427,64.997147,65.07,46.020473,79833600
2/1/2013,65.587143,65.639999,64.050003,64.802856,45.831532,134871100
2/4/2013,64.844284,65.134285,63.142857,63.188572,44.68985,119279300
2/5/2013,63.435715,65.677139,63.174286,65.405716,46.257904,143336900
2/6/2013,65.209999,66.64286,64.654289,65.335716,46.208408,148426600
2/7/2013,66.178574,67.14286,64.874283,66.888573,49.306507,176145200
2/8/2013,67.714287,68.401428,66.89286,67.854286,50.018383,158289600
2/11/2013,68.071426,69.277145,67.60714,68.561432,50.539654,129372600
2/12/2013,68.501427,68.91143,66.82,66.842857,49.272812,152263300
2/13/2013,66.744286,67.662857,66.174286,66.715714,49.179092,118801900
2/14/2013,66.360001,67.377144,66.288574,66.655716,49.134857,88818800
2/15/2013,66.978569,67.165718,65.702858,65.737144,48.457745,97936300
2/19/2013,65.871429,66.104286,64.835716,65.71286,48.439835,108945900
2/20/2013,65.384285,65.384285,64.114288,64.121429,47.266731,119075600
2/21/2013,63.714287,64.167145,63.259998,63.722858,46.972916,111795600
2/22/2013,64.178574,64.514282,63.799999,64.401428,47.473122,82663700
2/25/2013,64.835716,65.017143,63.224285,63.257141,46.629616,93144800
2/26/2013,63.402859,64.505714,62.522858,64.138573,47.279362,125374900
2/27/2013,64.061432,64.634285,62.950001,63.509998,46.816006,146837600
2/28/2013,63.435715,63.98143,63.057144,63.057144,46.482193,80628800
3/1/2013,62.57143,62.597141,61.425713,61.495716,45.331188,138112100
3/4/2013,61.114285,61.171429,59.857143,60.007141,44.233902,145688900
3/5/2013,60.21143,62.169998,60.107143,61.591427,45.401745,159608400
3/6/2013,62.072857,62.17857,60.632858,60.808571,44.82468,115062500
3/7/2013,60.642857,61.715714,60.151428,61.511429,45.342777,117118400
3/8/2013,61.400002,62.204285,61.23,61.674286,45.46283,97870500
3/11/2013,61.392857,62.715714,60.734287,62.552856,46.110458,118559000
3/12/2013,62.228573,62.697144,61.081429,61.204285,45.116367,116477900
3/13/2013,61.207142,62.07143,60.765713,61.192856,45.107948,101387300
3/14/2013,61.832859,62.091427,61.492859,61.785713,45.544964,75968900
3/15/2013,62.561428,63.46143,62.464287,63.380001,46.720192,160990200
3/18/2013,63.064285,65.351425,63.028572,65.102859,47.990189,151549300
3/19/2013,65.64286,65.852859,64.071426,64.927139,47.860661,131693800
3/20/2013,65.345711,65.375717,64.227142,64.582855,47.606865,77165200
3/21/2013,64.317146,65.425713,64.300003,64.675713,47.675312,95813900
3/22/2013,64.940002,66.014282,64.730003,65.987144,48.642021,98776300
3/25/2013,66.384285,67.135712,65.968575,66.225716,48.81789,125283900
3/26/2013,66.491432,66.548569,65.790001,65.877144,48.560932,73573500
3/27/2013,65.208572,65.257141,64.389999,64.582855,47.606865,82809300
3/28/2013,64.260002,64.545715,63.08857,63.237144,46.614876,110709900
4/1/2013,63.128571,63.385715,61.105713,61.272858,45.166916,97433000
4/2/2013,61.085712,62.591427,60.914288,61.398571,45.259586,132379800
4/3/2013,61.624287,62.468571,61.472858,61.712856,45.491261,90804000
4/4/2013,61.965714,62.142857,60.75,61.102856,45.041603,89611900
4/5/2013,60.642857,60.707142,59.954285,60.457142,44.565617,95923800
4/8/2013,60.692856,61.07143,60.355713,60.887142,44.882591,75207300
4/9/2013,60.908573,61.214287,60.392857,60.997143,44.963676,76653500
4/10/2013,61.157143,62.437141,60.85857,62.241428,45.880894,93982000
4/11/2013,61.959999,62.57,61.599998,62.047142,45.737682,82091100
4/12/2013,62.021427,62.021427,61.298573,61.400002,45.260639,59653300
4/15/2013,61,61.127144,59.935715,59.978573,44.21286,79380000
4/16/2013,60.224285,60.944286,60.081429,60.89143,44.885746,76442800
4/17/2013,60.03857,60.085712,56.872856,57.542858,42.41737,236264000
4/18/2013,57.855713,57.970001,55.677143,56.007141,41.285324,166574800
4/19/2013,55.424286,57.085712,55.014286,55.790001,41.125267,152318600
4/22/2013,56.091427,57.457142,55.895714,56.952858,41.982452,107480100
4/23/2013,57.712856,58.34,56.972858,58.01857,42.768032,166059600
4/24/2013,56.220001,59.32143,56.07143,57.922855,42.697491,242412800
4/25/2013,58.747143,59.134285,58.142857,58.34,43.00499,96209400
4/26/2013,58.544285,59.824287,58.32143,59.599998,43.933781,191024400
4/29/2013,60.064285,61.945713,60,61.445713,45.294338,160081600
4/30/2013,62.157143,63.607143,61.724285,63.254284,46.627518,172884600
5/1/2013,63.494286,63.561428,62.055714,62.755714,46.259995,126727300
5/2/2013,63.111427,64.084282,62.947144,63.645714,46.916054,105457100
5/3/2013,64.472855,64.747147,64.164284,64.28286,47.385727,90325200
5/6/2013,65.101425,66.028572,64.901428,65.815712,48.515659,124160400
5/7/2013,66.424286,66.535713,64.814285,65.522858,48.29977,120938300
5/8/2013,65.577141,66.48143,65.115715,66.262856,48.845268,118149500
5/9/2013,65.687141,66.14286,65.082855,65.252853,50.421597,99621900
5/10/2013,65.424286,65.672859,64.354286,64.709999,50.002121,83713000
5/13/2013,64.501427,65.414284,64.5,64.96286,50.197514,79237200
5/14/2013,64.835716,65.028572,63.164288,63.408573,48.996502,111779500
5/15/2013,62.737144,63,60.337143,61.264286,47.339581,185403400
5/16/2013,60.462856,62.549999,59.842857,62.082859,47.972107,150801000
5/17/2013,62.721428,62.869999,61.572857,61.894287,47.826385,106976100
5/20/2013,61.701427,63.685715,61.442856,63.275715,48.893833,112894600
5/21/2013,62.592857,63.639999,62.028572,62.808571,48.532867,114005500
5/22/2013,63.435715,64.050003,62.602856,63.049999,48.719429,110759600
5/23/2013,62.278572,63.737144,62.255714,63.162857,48.806629,88255300
5/24/2013,62.978573,63.665714,62.908573,63.592857,49.138893,69041700
5/28/2013,64.271431,64.444283,62.978573,63.062859,48.729359,96536300
5/29/2013,62.857143,63.92857,62.771427,63.564285,49.116821,82644100
5/30/2013,63.664288,64.928574,63.501427,64.511429,49.848679,88379900
5/31/2013,64.64286,65.300003,64.214287,64.247147,49.64447,96075700
6/3/2013,64.389999,64.622856,63.21143,64.388573,49.753754,93088100
6/4/2013,64.745712,64.918571,63.912857,64.187141,49.59811,73182200
6/5/2013,63.664288,64.388573,63.387142,63.587143,49.134476,72647400
6/6/2013,63.638573,63.857143,62.007141,62.637142,48.400406,104233500
6/7/2013,62.357143,63.32,61.824287,63.115715,48.77021,101133900
6/10/2013,63.532856,64.154289,62.400002,62.69857,48.447872,112538300
6/11/2013,62.248573,63.251427,61.902859,62.514286,48.305462,71528100
6/12/2013,62.785713,63.035713,61.642857,61.741428,47.708275,66306800
6/13/2013,61.785713,62.44857,61.25,62.279999,48.124443,71458100
6/14/2013,62.200001,62.327145,61.214287,61.435715,47.472046,67966500
6/17/2013,61.634285,62.242859,61.48,61.714287,47.687298,64853600
6/18/2013,61.651428,62.128571,61.458572,61.681427,47.661919,48756400
6/19/2013,61.628571,61.665714,60.42857,60.42857,46.693817,77735000
6/20/2013,59.900002,60.854286,59.310001,59.548573,46.013836,89327700
6/21/2013,59.784286,60,58.299999,59.07143,45.645138,120279600
6/24/2013,58.200001,58.380001,56.864285,57.505714,44.435299,120186500
6/25/2013,57.957142,58.255714,56.975716,57.51857,44.445229,78540700
6/26/2013,57.700001,57.827145,56.522858,56.867142,43.941856,91931000
6/27/2013,57.035713,57.341427,56.220001,56.254284,43.468304,84311500
6/28/2013,55.908573,57.181427,55.552856,56.647144,43.771873,144629100
7/1/2013,57.527142,58.895714,57.317142,58.459999,45.172672,97763400
7/2/2013,58.565716,60.232857,58.495716,59.784286,46.195969,117466300
7/3/2013,60.122856,60.425713,59.635715,60.114285,46.450981,60232200
7/5/2013,60.055714,60.470001,59.335712,59.631428,46.077854,68506200
7/8/2013,60.015713,60.142857,58.664288,59.292858,45.816238,74534600
7/9/2013,59.085712,60.5,58.625713,60.335712,46.622063,88146100
7/10/2013,59.942856,60.685715,59.75,60.104286,46.443237,70351400
7/11/2013,60.421429,61.17857,60.167141,61.041428,47.167385,81573100
7/12/2013,61.092857,61.398571,60.487144,60.93,47.081287,69890800
7/15/2013,60.715714,61.637142,60.685715,61.062859,47.183937,60479300
7/16/2013,60.931427,61.529999,60.595715,61.457142,47.488613,54134500
7/17/2013,61.385715,61.745716,61.174286,61.472858,47.500748,49747600
7/18/2013,61.91143,62.124287,61.515713,61.68,47.660805,54719700
7/19/2013,61.871429,61.997143,60.621429,60.707142,46.909069,67180400
7/22/2013,61.351429,61.392857,60.781429,60.901428,47.0592,51949100
7/23/2013,60.857143,60.994286,59.815716,59.855713,46.251167,92348900
7/24/2013,62.704285,63.512856,62.18,62.93,48.626705,147984200
7/25/2013,62.957142,63.057144,62.258572,62.642857,48.404819,57373400
7/26/2013,62.185715,63.005714,62.048573,62.998573,48.679676,50038100
7/29/2013,62.971428,64.284286,62.885715,63.970001,49.430325,62014400
7/30/2013,64.279999,65.307144,64.175713,64.760002,50.040764,77355600
7/31/2013,64.998573,65.334282,64.204285,64.647141,49.953552,80739400
8/1/2013,65.10714,65.257141,64.751427,65.239998,50.411652,51562700
8/2/2013,65.43,66.121429,65.237144,66.077141,51.058529,68695900
8/5/2013,66.384285,67.238571,66.021431,67.064285,51.821308,79713900
8/6/2013,66.860001,67.412857,66.024284,66.464287,51.357674,83714400
8/7/2013,66.257141,66.714287,65.96714,66.425713,51.327869,74714500
8/8/2013,66.265717,66.300003,65.421425,65.858574,53.338745,63944300
8/9/2013,65.519997,65.779999,64.807144,64.921425,52.579739,66716300
8/12/2013,65.265717,66.949997,65.232857,66.765717,54.073433,91108500
8/13/2013,67.277145,70.665718,66.864288,69.938568,56.643127,220485300
8/14/2013,71.125717,72.035713,70.485718,71.214287,57.676323,189093100
8/15/2013,70.917145,71.771431,69.868568,71.129997,57.608067,122573500
8/16/2013,71.449997,71.848572,71.265717,71.761429,58.119446,90576500
8/19/2013,72.048569,73.391426,72,72.534286,58.745396,127629600
8/20/2013,72.815712,72.938568,71.545715,71.581429,57.973675,89672100
8/21/2013,71.941429,72.449997,71.599998,71.765717,58.122925,83969900
8/22/2013,72.139999,72.227142,71.171425,71.851425,58.192329,61051900
8/23/2013,71.895714,71.907143,71.335716,71.574287,57.967892,55682900
8/26/2013,71.535713,72.885712,71.5,71.852859,58.193501,82741400
8/27/2013,71.14286,71.78714,69.471428,69.798569,56.529743,106047200
8/28/2013,69.428574,70.828575,69.428574,70.128571,56.797009,76902000
8/29/2013,70.235718,70.928574,70.16143,70.242859,56.889561,59914400
8/30/2013,70.285713,70.421425,69.5,69.602859,56.371231,68074300
9/3/2013,70.442856,71.514282,69.621429,69.797142,56.528576,82982200
9/4/2013,71.365715,71.748573,70.897141,71.241432,57.698299,86258200
9/5/2013,71.464287,71.525711,70.519997,70.752853,57.302601,59091900
9/6/2013,71.205711,71.339996,69.992859,71.174286,57.643917,89881400
9/9/2013,72.14286,72.559998,71.925713,72.309998,58.563744,85171800
9/10/2013,72.314285,72.492859,69.928574,70.662857,57.22971,185798900
9/11/2013,66.715714,67.669998,66.401428,66.815712,54.113911,224674100
9/12/2013,66.928574,67.914284,66.572861,67.527145,54.690109,101012800
9/13/2013,67.048569,67.404289,66.385712,66.414284,53.788799,74708900
9/16/2013,65.85714,65.944283,63.888573,64.302856,52.078766,135926700
9/17/2013,63.994286,65.672859,63.92857,65.045715,52.680405,99845200
9/18/2013,66.168571,66.621429,65.808571,66.382858,53.763359,114215500
9/19/2013,67.242859,67.975716,67.035713,67.471428,54.644985,101135300
9/20/2013,68.285713,68.364288,66.571426,66.772858,54.07922,174825700
9/23/2013,70.871429,70.987144,68.942856,70.091431,56.76693,190526700
9/24/2013,70.697144,70.781425,69.688568,69.871429,56.588757,91086100
9/25/2013,69.885712,69.94857,68.775711,68.790001,55.712887,79239300
9/26/2013,69.428574,69.794289,69.128571,69.459999,56.25552,59305400
9/27/2013,69.111427,69.238571,68.674286,68.964287,55.854057,57010100
9/30/2013,68.178574,68.808571,67.772858,68.10714,55.159863,65039100
10/1/2013,68.349998,69.877144,68.339996,69.708572,56.456844,88470900
